Instance, Variables, Constraints, Main Constraint Class
ivu59.mps, 2569996, 3436, Set_Partitioning
t1722.mps, 36630, 338, Set_Partitioning
t1717.mps, 73885, 551, Set_Partitioning
kottenpark09.mps, 2893026, 325547, Set_Partitioning
ivu06.mps, 787239, 1177, Set_Partitioning
ds.mps, 67732, 656, Set_Partitioning
fhnw-sq2.mps, 650, 91, Set_Partitioning
ivu06-big.mps, 2277736, 1177, Set_Partitioning
ds-big.mps, 174997, 1042, Set_Partitioning
f2000.mps, 4000, 10500, Set_Covering
scpl4.mps, 200000, 2000, Set_Covering
scpm1.mps, 500000, 5000, Set_Covering
scpk4.mps, 100000, 2000, Set_Covering
scpn2.mps, 1000000, 5000, Set_Covering
supportcase3.mps, 4191, 12702, Set_Covering
v150d30-2hopcds.mps, 150, 7822, Set_Covering
wnq-n100-mw99-14.mps, 10000, 656900, Set_Covering
scpj4scip.mps, 99947, 1000, Set_Covering
ex1010-pi.mps, 25200, 1468, Set_Covering
seymour.mps, 1372, 4944, Set_Covering
opm2-z10-s4.mps, 6250, 160633, Precedence
reblock354.mps, 3540, 19906, Precedence
comp21-2idx.mps, 10863, 14038, Precedence
rmine11.mps, 12292, 97389, Precedence
ns1828997.mps, 27275, 81725, Precedence
neos-2974461-ibar.mps, 214730, 214107, Precedence
rmine25.mps, 326599, 2953849, Precedence
rmine13.mps, 23980, 197155, Precedence
neos-3068746-nene.mps, 4890, 4664, Precedence
opm2-z12-s8.mps, 10800, 319508, Precedence
rmine15.mps, 42438, 358395, Precedence
rmine21.mps, 162547, 1441651, Precedence
stp3d.mps, 204880, 159488, Precedence
lectsched-1-obj.mps, 28718, 50108, General_Linear
proteindesign121hz512p9.mps, 159145, 301, General_Linear
neos-3426132-dieze.mps, 11550, 570, General_Linear
proteindesign121hz512p19.mps, 2589931, 301, General_Linear
neos-3603137-hoteo.mps, 4003, 10510, General_Linear
neos-3594536-henty.mps, 22924, 21280, General_Linear
neos-4165869-wannon.mps, 31728, 85865, General_Linear
supportcase19.mps, 1429098, 10713, General_Linear
neos-3355323-arnon.mps, 10248, 21216, General_Linear
neos-3530905-gaula.mps, 2090, 200, General_Linear
bley_xs1.mps, 3243, 3290, General_Linear
neos-3355120-tarago.mps, 7800, 86633, General_Linear
tokyometro.mps, 4537, 7719, General_Linear
neos-3426085-ticino.mps, 4688, 308, General_Linear
bley_xs1noM.mps, 3243, 3290, General_Linear
sorrell4.mps, 2048, 504451, Variable_Bound
p6b.mps, 462, 5852, Variable_Bound
neos-3682128-sandon.mps, 7880, 14920, Variable_Bound
comp12-2idx.mps, 11863, 16803, Variable_Bound
ns1854840.mps, 135754, 143616, Variable_Bound
hanoi5.mps, 3862, 16399, Variable_Bound
rmine14.mps, 32205, 268535, Variable_Bound
ns894236.mps, 9666, 8218, Variable_Bound
sorrell3.mps, 1024, 169162, Variable_Bound
sorrell7.mps, 2048, 78848, Variable_Bound
z26.mps, 17937, 850513, Variable_Bound
highschool1-aigio.mps, 320404, 92568, Variable_Bound
opm2-z12-s14.mps, 10800, 319508, Variable_Bound
opm2-z12-s7.mps, 10800, 319508, Variable_Bound
rococoC12-111000.mps, 8619, 10776, Variable_Bound
rmine10.mps, 8439, 65274, Variable_Bound
bab2.mps, 147912, 17245, Invariant_Knapsack
graph40-80-1rand.mps, 283648, 1050112, Invariant_Knapsack
graph40-40-1rand.mps, 102600, 360900, Invariant_Knapsack
ramos3.mps, 2187, 2187, Invariant_Knapsack
neos-4360552-sangro.mps, 10272, 46012, Invariant_Knapsack
graph40-20-1rand.mps, 31243, 99067, Invariant_Knapsack
protfold.mps, 1835, 2112, Invariant_Knapsack
tw-myciel4.mps, 760, 8146, Invariant_Knapsack
bab3.mps, 393800, 23069, Invariant_Knapsack
nursesched-medium-hint03.mps, 34248, 14062, Invariant_Knapsack
graph20-80-1rand.mps, 16263, 55107, Invariant_Knapsack
ns1853823.mps, 213440, 224526, Invariant_Knapsack
methanosarcina.mps, 7930, 14604, Invariant_Knapsack
seymour-disj-10.mps, 1209, 5108, Invariant_Knapsack
supportcase30.mps, 1024, 1028, Invariant_Knapsack
neos-3214367-sovi.mps, 4318, 7244, Invariant_Knapsack
supportcase10.mps, 14770, 165684, Invariant_Knapsack
2club200v15p5scn.mps, 200, 17013, Invariant_Knapsack
